5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
5;5;5;5;5;5;5;5;5;5
10;5;5;5;5;5;5;5;5;5
10;5;5;5;5;5;5;5;5;5
15;5;5;5;5;5;5;5;5;5
15;5;5;5;5;5;5;5;5;5
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;5;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;5;10
15;5;10;5;5;5;5;5;10;10
15;5;10;5;5;5;5;5;10;10
15;5;10;5;5;5;5;5;10;15
15;5;10;5;5;5;5;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;5;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
20;5;10;5;5;10;10;5;10;15
20;5;10;5;5;10;10;5;10;15
20;5;10;5;5;10;10;5;10;15
20;5;10;5;5;10;10;5;10;15
20;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
15;5;10;5;5;10;10;5;10;15
10;5;10;5;5;10;10;5;10;15
10;5;10;5;5;10;10;5;10;10
10;5;10;5;5;10;10;5;10;10
10;5;10;5;5;10;10;5;10;10
10;5;10;5;5;10;10;5;10;10
10;5;10;5;5;10;10;5;10;5
10;5;10;5;5;10;10;5;10;5
10;5;10;5;5;10;10;5;10;5
10;5;10;5;5;10;10;5;10;5
10;5;10;5;5;10;10;5;10;5
10;5;10;10;5;10;10;5;10;5
10;5;10;10;5;10;10;10;10;5
10;5;10;10;5;10;10;10;10;5
10;5;10;10;5;10;10;10;10;5
10;5;10;10;5;10;10;10;10;5
15;5;10;10;5;10;10;10;10;5
15;5;10;10;5;10;10;10;10;5
15;5;10;10;5;10;10;10;10;5
15;5;10;10;5;10;10;10;5;5
15;5;10;10;5;10;10;10;5;5
15;5;10;10;5;10;10;10;5;5
15;5;10;10;5;10;10;10;5;5
15;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;5;10;10;5;10;10;10;5;5
10;10;10;10;5;10;10;10;5;5
10;10;10;10;5;10;10;10;5;5
10;10;10;10;5;10;15;10;5;5
10;10;10;10;10;10;15;10;5;5
10;10;10;10;10;10;15;10;5;10
10;10;10;10;10;10;15;15;5;10
10;10;10;10;10;5;15;15;5;10
10;15;10;10;10;5;15;15;5;10
10;15;10;10;10;5;15;15;5;10
10;15;10;10;10;5;15;15;5;10
10;15;10;10;10;5;15;15;5;10
10;15;10;10;10;5;10;15;5;10
10;15;10;10;10;5;10;15;5;10
10;15;10;10;10;5;10;15;5;15
10;15;10;10;10;5;10;15;5;15
10;15;10;10;10;5;10;15;10;15
10;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;15;10;10;10;5;10;15;10;15
5;10;10;10;10;5;10;15;10;15
5;10;10;10;10;5;10;15;10;15
5;10;10;10;10;5;10;15;10;15
5;10;15;10;10;5;10;15;10;15
5;10;15;10;10;5;10;15;10;15
5;10;15;5;10;5;10;15;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;10;10;15
5;10;15;5;10;5;10;5;10;15
5;10;15;5;10;5;10;5;10;15
5;10;15;5;10;5;10;5;5;15
5;15;15;5;10;5;10;5;5;15
5;15;15;5;10;5;10;5;5;15
5;15;15;5;10;5;10;5;5;15
5;15;15;5;5;5;10;5;5;15
5;15;15;5;5;5;10;5;5;15
5;15;15;5;5;10;10;5;5;15
5;15;15;5;5;10;10;5;5;15
5;15;15;5;5;10;10;5;5;15
5;15;15;5;5;10;10;5;5;15
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;10;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;5;5;10
5;10;15;5;5;10;5;10;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;15;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
5;10;15;5;5;10;5;15;5;10
