30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;60;90
30;60;90
30;60;90
30;60;90
30;60;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
30;90;90
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;90
60;90;90
60;120;60
60;120;60
60;120;60
60;120;60
60;120;60
60;120;60
60;120;60
60;120;60
60;90;60
60;90;60
60;90;60
90;90;60
90;90;60
90;90;30
90;90;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;30
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;30;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;60
60;60;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;120;90
60;120;90
60;120;90
60;120;90
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
60;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;120;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;270;120
240;240;120
240;240;120
90;240;120
60;240;120
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;240;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
60;90;240
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;90
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;120;120
90;90;120
90;90;120
90;90;120
90;90;90
90;90;90
90;90;60
90;90;60
90;90;30
90;90;30
90;90;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
90;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;60
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
30;30;90
60;30;90
60;30;90
60;60;90
60;60;90
60;60;90
60;60;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;90
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
60;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;120
90;90;90
90;90;90
90;90;90
90;90;90
90;90;90
90;90;90
90;90;90
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;90;60
90;60;60
90;60;30
90;60;30
90;60;30
90;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
60;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;60;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;30
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;30;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;60;60
30;90;60
30;90;60
30;90;60
30;90;60
